,feature,Outcome
2565,0.7163232562881408,1.0
2566,0.09247892734613346,1.0
2567,-0.16749996659801514,1.0
2568,-0.15295997613632956,1.0
2569,0.024883359931219623,1.0
2570,0.5257243132344649,1.0
2571,0.1910611504635727,1.0
2572,0.007953662949616469,1.0
2573,-0.24512317306111203,1.0
2574,-0.02044326926025722,1.0
2575,-0.21976847776738934,1.0
2576,-0.44587405472725467,1.0
2577,0.19076404927597546,1.0
2578,0.031420965842622106,1.0
2579,-0.228671381953518,1.0
2580,-0.15676793837673553,1.0
2581,0.4001735442287726,1.0
2582,0.19153463631883108,1.0
2583,-0.20929787325125992,1.0
2584,0.3987608100195839,1.0
2585,-0.04685677045552969,1.0
2586,0.5117660491972298,1.0
2587,0.4453944633361584,1.0
2588,0.3189100869402053,1.0
2589,0.1490756696088015,1.0
2590,0.4539493408606722,1.0
2591,0.01761572989827384,1.0
2592,0.42664966494018475,1.0
2593,0.16940400362189661,1.0
2594,-0.23408324391609392,1.0
2595,0.39825027074304375,1.0
2596,-0.2718967771218583,1.0
2597,0.5157641575610331,1.0
2598,-0.09828964800628698,1.0
2599,0.27641934121406286,1.0
2600,0.16133678639337395,1.0
2601,0.04727185840652917,1.0
2602,0.345607972265957,1.0
2603,-0.05473145529706702,1.0
2604,0.2916996705927788,1.0
2605,-0.01937637064388706,1.0
2606,0.4692978155825162,1.0
2607,0.008753769552496515,1.0
2608,0.31262223394518857,1.0
2609,0.18535104921988907,1.0
2610,0.1293632614666657,1.0
2611,-0.9065095874285332,1.0
2612,0.44229516732402946,1.0
2613,0.31747099320681177,1.0
2614,-0.25151861158249894,1.0
2615,-0.12400078251463964,1.0
2616,0.24883898542997376,1.0
2617,-0.24850909292075124,1.0
2618,0.5938905589841819,1.0
2619,0.3181925677593207,1.0
2620,0.44068155018035615,1.0
2621,0.3513901226867704,1.0
2622,0.4409332501859944,1.0
2623,0.41955719252476575,1.0
2624,1.016573644371948,1.0
2625,-0.053336761621499695,1.0
2626,-0.13052135853586266,1.0
2627,0.05240195394905117,1.0
2628,-0.2818770365205874,1.0
2629,0.31848739109699215,1.0
2630,0.521878884352204,1.0
2631,-0.056019842211733395,1.0
2632,0.489598000148338,1.0
2633,0.4113008629562237,1.0
2634,-0.3556120134441009,1.0
2635,0.07466509624591436,1.0
2636,-0.129283294682718,1.0
2637,0.09151156718823632,1.0
2638,-0.23067129794908697,1.0
2639,0.748521764252589,1.0
2640,0.8205127146293096,1.0
2641,0.226818583679484,1.0
2642,0.06722321216775318,1.0
2643,0.1976816320472946,1.0
2644,0.48359353137075956,1.0
2645,0.03422919616434428,1.0
2646,0.7619017492791862,1.0
2647,-0.41334446715998324,1.0
2648,-0.09916848623163282,1.0
2649,-0.11771113660362925,1.0
2650,0.531116004116779,1.0
2651,0.31534673631245536,1.0
2652,0.18098304438955679,1.0
2653,0.055162962781904634,1.0
2654,-0.12507493093299865,1.0
2655,0.3000382079545316,1.0
2656,0.6559856017742898,1.0
2657,-0.44073995462044163,1.0
2658,-0.02793617108592311,1.0
2659,0.4518582674052972,1.0
2660,0.6116813949823974,1.0
2661,0.15738665635083643,1.0
2662,0.4018715996028205,1.0
2663,0.3988523279064897,1.0
2664,0.4679565041621755,1.0
2665,0.39256823685759146,1.0
2666,0.5089088718899182,1.0
2667,0.3452051370866254,1.0
2668,0.2012218511364305,1.0
2669,0.21237789579501815,1.0
2670,0.4249236426315043,1.0
2671,0.8044703697519824,1.0
2672,0.09970188363394898,1.0
2673,0.286994406330992,1.0
2674,-0.05155018491518565,1.0
2675,-0.02274603333087985,1.0
2676,0.2643612993553891,1.0
2677,1.2803255313378552,1.0
2678,0.410386871237465,1.0
2679,-0.06274444739388796,1.0
2680,0.3598349627967873,1.0
2681,0.44165800475315614,1.0
2682,0.26453414005114695,1.0
2683,0.6626829882983907,1.0
2684,0.49830545594462705,1.0
2685,-0.07068141998303579,1.0
2686,0.3499617291232555,1.0
2687,0.3629096837868957,1.0
2688,0.2701693401360782,1.0
2689,0.14117203679691864,1.0
2690,0.07709439687603512,1.0
2691,0.3790980765262797,1.0
2692,0.6479009313329611,1.0
2693,0.24803904187938114,1.0
2694,0.014491830122100535,1.0
2695,-0.23668014377718938,1.0
2696,0.5094961323725525,1.0
2697,0.6226757308071573,1.0
2698,0.06653123149703474,1.0
2699,0.4552158183381941,1.0
2700,-0.06755890664822461,1.0
2701,0.5339884502343893,1.0
2702,0.0028894288948028424,1.0
2703,0.4983674707224865,1.0
2704,-0.028528111204793677,1.0
2705,0.11009118300070574,1.0
2706,0.6727627428505908,1.0
2707,0.21433977511543695,1.0
2708,0.41803224135015293,1.0
2709,-0.06328520705887153,1.0
2710,0.2998157988755564,1.0
2711,0.5999444025431626,1.0
2712,0.27420078916892543,1.0
2713,0.2999691604970065,1.0
2714,0.5897449461643003,1.0
2715,0.4002644241109987,1.0
2716,-0.01421953539465362,1.0
2717,-0.15352579526911603,1.0
2718,0.2898545112642433,1.0
2719,0.5707109066148227,1.0
2720,0.14838759222035824,1.0
2721,0.6314507603437105,1.0
2722,0.15042798498052246,1.0
2723,0.19624344070106411,1.0
2724,0.6911634934108559,1.0
2725,0.6294064541163281,1.0
2726,0.5856797342158317,1.0
2727,-0.2847539412900496,1.0
2728,0.31179445594401656,1.0
2729,0.24994793813453736,1.0
2730,0.6628209101839329,1.0
2731,0.27304252314103106,1.0
2732,0.3212471478437908,1.0
2733,0.1994615381365679,1.0
2734,0.23531222553828746,1.0
2735,-0.30152838199845006,1.0
2736,-0.6130994933004679,1.0
2737,0.35596130543057347,1.0
2738,0.26300249240677676,1.0
2739,0.3845491952835741,1.0
2740,-0.012823294175981492,1.0
2741,0.24216604565072952,1.0
2742,0.010627659127789846,1.0
2743,0.3798352058965112,1.0
2744,0.31571325215943574,1.0
2745,0.44296702972682245,1.0
2746,-0.2257106834101792,1.0
2747,0.11199438910310501,1.0
2748,0.4189458086802892,1.0
2749,0.6175762663039757,1.0
2750,0.1934333536505496,1.0
2751,0.10491439790476541,1.0
2752,-0.04300817155183492,1.0
2753,0.4174583251400157,1.0
2754,0.18378450114619974,1.0
2755,0.16233542400465553,1.0
2756,0.48681756550501837,1.0
2757,-0.4952910366021635,1.0
2758,0.6221880330477207,1.0
2759,-0.18943117110614732,1.0
2760,0.5942679727110738,1.0
2761,-0.013979875238962686,1.0
2762,-0.10778944524423334,1.0
2763,0.38218670453050785,1.0
2764,0.6403551334991929,1.0
2765,0.20907891727909575,1.0
2766,0.9796468700223746,1.0
2767,0.7172185432604106,1.0
2768,-0.00814703615773063,1.0
2769,0.549958500866301,1.0
2770,0.467403170481574,1.0
2771,0.1386932820063055,1.0
2772,0.2871324446033448,1.0
2773,0.3332435513261772,1.0
2774,-0.04472634599562081,1.0
2775,0.380742030884709,1.0
2776,-0.11201736723801675,1.0
2777,0.5056609871200206,1.0
2778,0.2683312937370904,1.0
2779,-0.08200477963712621,1.0
2780,0.3158338328258425,1.0
2781,0.5045662675442916,1.0
2782,0.23239517621756867,1.0
2783,0.9820577489449309,1.0
2784,0.2580219101569151,1.0
2785,0.21790756417392088,1.0
2786,0.16814512416793514,1.0
2787,0.008657392142019243,1.0
2788,0.21735098371327813,1.0
2789,0.5383364081334938,1.0
2790,0.23419120043833172,1.0
2791,-0.038037918965041384,1.0
2792,0.4775253861435905,1.0
2793,0.335060567499753,1.0
2794,0.22215903032326412,1.0
2795,-0.1580759606428786,1.0
2796,-0.202146592409931,1.0
2797,0.10405211663337315,1.0
2798,0.24329300583052366,1.0
2799,-0.3501117302888303,1.0
2800,0.4500794848899219,1.0
2801,0.4039665619208559,1.0
2802,-0.038791112155149465,1.0
2803,0.2575668635064942,1.0
2804,0.24816788285053923,1.0
2805,0.03341416921968912,1.0
2806,0.0716112120342095,1.0
2807,-0.31692241529387494,1.0
2808,-0.2917769550225256,1.0
2809,0.7768315316187009,1.0
2810,0.02687834484945814,1.0
2811,0.14659301298084848,1.0
2812,0.15345339714039313,1.0
2813,0.08051508993723544,1.0
2814,0.16472341103383933,1.0
2815,0.15457778117839438,1.0
2816,0.37368552720467696,1.0
2817,0.46891026434755423,1.0
2818,0.33460870478584526,1.0
2819,0.2702777793370297,1.0
2820,0.37969890250527927,1.0
2821,-0.05600469320204393,1.0
2822,0.05174299307992619,1.0
2823,0.28515337019082104,1.0
2824,0.48875077758598956,1.0
2825,-0.1496784685432384,1.0
2826,0.21764985623945668,1.0
2827,0.13372048251811625,1.0
2828,0.2573372701509177,1.0
2829,0.5449122418692217,1.0
2830,0.25808285331065245,1.0
2831,-0.02337591954193896,1.0
2832,0.3925841388331104,1.0
2833,0.1189197186908333,1.0
2834,0.13468453967385002,1.0
2835,0.44739510208720623,1.0
2836,-0.011047644467507417,1.0
2837,0.22334643084094194,1.0
2838,0.28278543550884144,1.0
2839,0.09148284917198403,1.0
2840,0.21886816006995746,1.0
2841,0.06563670652041251,1.0
2842,0.002557089199231033,1.0
2843,0.31858506440485423,1.0
2844,-0.2778892288082143,1.0
2845,0.6395631510444143,1.0
2846,0.46746304695635144,1.0
2847,0.17908871917121594,1.0
2848,0.3951969864008585,1.0
2849,0.10200573104341656,1.0
2850,0.800728240293439,1.0
2851,0.10772857486526025,1.0
2852,0.3080678111232286,1.0
2853,0.36239638820248354,1.0
2854,0.5001888117449722,1.0
2855,-0.056528642322761447,1.0
2856,0.5618067114224357,1.0
2857,0.46579122016933305,1.0
2858,1.0550090327951547,1.0
2859,0.0366252797619116,1.0
2860,-0.4162581523768209,1.0
2861,0.2443462217109581,1.0
2862,-0.2248806578021822,1.0
2863,0.3928329148699844,1.0
2864,0.3376630535074991,1.0
2865,0.5052754331640127,1.0
2866,0.458054791518547,1.0
2867,-0.04307801331260014,1.0
2868,0.5466355381452979,1.0
2869,0.41752431333425244,1.0
2870,-0.25804379907317954,1.0
2871,-0.3707674615688679,1.0
2872,-0.6595636069257886,1.0
2873,0.4705977948329592,1.0
2874,1.0472661279185609,1.0
2875,0.09373808344736353,1.0
2876,0.02226036338584572,1.0
2877,0.10187828753664642,1.0
2878,0.02538159977209628,1.0
2879,0.08028675780604219,1.0
2880,0.5960231563211905,1.0
2881,0.2716257806190303,1.0
2882,-0.18567467030850382,1.0
2883,0.18288161257065322,1.0
2884,0.24247873602196485,1.0
2885,0.34257758141519346,1.0
2886,0.5511984887952981,1.0
2887,0.6965674136568298,1.0
2888,0.024642784448769606,1.0
2889,0.280441741772529,1.0
2890,0.15000863140644846,1.0
2891,0.5179850509287129,1.0
2892,-0.15825599542355323,1.0
2893,-0.10379333243292682,1.0
2894,0.7806289879141419,1.0
2895,0.03525231747086707,1.0
2896,0.5991297033136449,1.0
2897,0.16382384345795914,1.0
2898,0.6020374686964357,1.0
2899,0.054296376627485904,1.0
2900,0.6463585110471869,1.0
2901,0.5375558305193485,1.0
2902,0.316645673079114,1.0
2903,-0.15216199789180862,1.0
2904,-0.13379029156099054,1.0
2905,0.1786639127508992,1.0
2906,0.1743215888166424,1.0
2907,0.11648810971763181,1.0
2908,-0.031854351563116945,1.0
2909,0.43494796633310323,1.0
2910,0.09948369442634859,1.0
2911,0.03056326822770558,1.0
2912,0.26362690097612773,1.0
2913,0.36266090207271456,1.0
2914,0.30136333264214205,1.0
2915,0.2006694866487206,1.0
2916,0.2823931248098892,1.0
2917,0.3371655617957588,1.0
2918,0.4067335393165371,1.0
2919,0.05969296884233438,1.0
2920,0.593181773844039,1.0
2921,-0.1513305915008678,1.0
2922,-0.1769696007836306,1.0
2923,-0.18676091542206197,1.0
2924,0.2954475504853787,1.0
2925,0.3802199045436775,1.0
2926,-0.0718645996141633,1.0
2927,0.15740602583779842,1.0
2928,0.10588304513092789,1.0
2929,0.6453814375758958,1.0
2930,0.017519850096743228,1.0
2931,-0.20378050235149453,1.0
2932,0.14760561629551164,1.0
2933,-0.20805043924840383,1.0
2934,0.14309195196427776,1.0
2935,-0.05487535931398513,1.0
2936,0.8655709897853299,1.0
2937,0.925633333794039,1.0
2938,0.648637473572887,1.0
2939,0.28538765127610366,1.0
2940,0.7916267079931454,1.0
2941,0.11359148950835327,1.0
2942,0.6331776641221271,1.0
2943,0.0665439387327536,1.0
2944,0.32346971574928457,1.0
2945,0.4824209507006074,1.0
2946,-0.13629010708431327,1.0
2947,0.44167241084185205,1.0
2948,0.492747001186569,1.0
2949,0.1973426888993314,1.0
2950,0.624657220074112,1.0
2951,0.49336168166334127,1.0
2952,0.11888858025926266,1.0
2953,0.6169340429578007,1.0
2954,0.6056118097922978,1.0
2955,0.8298222561507529,1.0
2956,0.2123744386937609,1.0
2957,-0.4477363463809875,1.0
2958,0.17260558141659513,1.0
2959,0.31413677124990536,1.0
2960,0.3891375362556433,1.0
2961,0.6911247223978227,1.0
2962,-0.03404316441633151,1.0
2963,-0.02058079299249621,1.0
2964,0.36774915051776247,1.0
2965,0.33809202877230893,1.0
2966,0.5090749081908701,1.0
2967,0.08598894611319392,1.0
2968,0.32143861382608796,1.0
2969,0.5398414091524422,1.0
2970,0.679219187966487,1.0
2971,0.39340694098526996,1.0
2972,0.39643093268718477,1.0
2973,0.3531825497892739,1.0
2974,0.17602542087798875,1.0
2975,0.2962790185776973,1.0
2976,0.4963597730419316,1.0
2977,-0.01691138187395913,1.0
2978,0.17434600110812032,1.0
2979,-0.3147124955914388,1.0
2980,-0.0786779447382191,1.0
2981,0.0487613979045009,1.0
2982,0.17814269334768348,1.0
2983,0.7667836386511988,1.0
2984,0.12854860815811153,1.0
2985,-0.05223156696958747,1.0
2986,0.266189241292149,1.0
2987,0.09437367576383573,1.0
2988,0.10257252813993749,1.0
2989,0.02582969388931558,1.0
2990,-0.16276919416718139,1.0
2991,0.19271405129899224,1.0
2992,-0.2916881582799499,1.0
2993,0.4724067987608574,1.0
2994,-0.012231863443656343,1.0
2995,-0.4629566997245392,1.0
2996,0.10190164601897071,1.0
2997,0.45053735119167054,1.0
2998,-0.2958739153691265,1.0
2999,0.8233332755595333,1.0
3000,0.19009242088413184,1.0
3001,0.04890492188732112,1.0
3002,0.14828751276390142,1.0
3003,-0.014419518255309904,1.0
3004,-0.18335699650915416,1.0
3005,0.37114619925907205,1.0
3006,0.16948303745846907,1.0
3007,-0.24940353109132823,1.0
3008,0.2938509419154567,1.0
3009,-0.1092758015100721,1.0
3010,0.11358116049461643,1.0
3011,0.32930688740326797,1.0
3012,0.16593123056286457,1.0
3013,0.18324434520415675,1.0
3014,0.08678404476133704,1.0
3015,-0.20345620935420833,1.0
3016,-0.01987781143256051,1.0
3017,-0.022069675764612495,1.0
3018,-0.43629806975353275,1.0
3019,-0.09335426939629943,1.0
3020,0.9155341096079108,1.0
3021,0.3695776217631211,1.0
3022,-0.3435968012686162,1.0
3023,0.48520720802457656,1.0
3024,1.1415543998702118,1.0
3025,0.24109687330818272,1.0
3026,-0.14258254574839346,1.0
3027,0.21797157703893152,1.0
3028,0.6875363776647574,1.0
3029,0.17512644404838804,1.0
3030,0.07552511656390183,1.0
3031,-0.2505858895565787,1.0
3032,0.6234070585236875,1.0
3033,0.4356036809030849,1.0
3034,0.2979841341983638,1.0
3035,0.7956141185780881,1.0
3036,0.6659105833519462,1.0
3037,0.6210675888690989,1.0
3038,0.2251349299667194,1.0
3039,0.8762114326763357,1.0
3040,0.13929832793897376,1.0
3041,0.14502642703721544,1.0
3042,-0.2325731068335427,1.0
3043,-0.08377887558111352,1.0
3044,-0.0859528762988061,1.0
3045,-0.03672256041997296,1.0
3046,0.011233798145791313,1.0
3047,-0.012012030511901695,1.0
3048,0.5879366751214912,1.0
3049,0.2251617505282801,1.0
3050,0.5241221987835505,1.0
3051,-0.15322495157478655,1.0
3052,0.3271072150732028,1.0
3053,0.053253147444735166,1.0
3054,0.3613935586465865,1.0
3055,0.06006662094792162,1.0
3056,0.22371434064508378,1.0
3057,0.11355319084666472,1.0
3058,0.1450961215065554,1.0
3059,-0.09745811233138962,1.0
3060,0.16841641282709663,1.0
3061,0.15481925214660988,1.0
3062,0.6509140578072441,1.0
3063,0.4987081263111086,1.0
3064,-0.06443011156809864,1.0
3065,0.2270929397619305,1.0
3066,0.5493235221605811,1.0
3067,0.4777030273141608,1.0
3068,0.21030001657065064,1.0
3069,0.30874970086462056,1.0
3070,-0.08425357257267013,1.0
3071,-0.0024084933425859434,1.0
3072,0.38550950601323897,1.0
3073,0.43846809410050713,1.0
3074,0.8217065545087994,1.0
3075,0.1537904474949238,1.0
3076,0.22480932350551963,1.0
3077,0.5408574123927627,1.0
3078,0.09228347195589001,1.0
3079,0.6002687582518071,1.0
3080,-0.009209268374851226,1.0
3081,0.5414450992902855,1.0
3082,0.041325086268603456,1.0
3083,0.43327881853768163,1.0
3084,-0.23762751775920804,1.0
3085,0.12945941019014345,1.0
3086,0.7954063824337729,1.0
3087,0.2801412457825264,1.0
3088,0.33210619816337406,1.0
3089,0.043709434630671284,1.0
3090,0.5151312886267903,1.0
3091,-0.05383554078878011,1.0
3092,0.23103883695407704,1.0
3093,0.05312880589079855,1.0
3094,0.21256877634628296,1.0
3095,-0.5910007425836765,1.0
3096,0.5460508549344631,1.0
3097,-0.14877210045635203,1.0
3098,0.3306638956977092,1.0
3099,0.24994558177314413,1.0
3100,0.918824686499125,1.0
3101,0.4036941039389397,1.0
3102,0.3441723239607424,1.0
3103,-0.3624676192142599,1.0
3104,-0.14722473706463007,1.0
3105,-0.3942509412767902,1.0
3106,0.21149715070921177,1.0
3107,-0.04562979125464481,1.0
3108,0.5320323555872986,1.0
3109,0.32443533862377233,1.0
3110,-0.08901890235957066,1.0
3111,-0.37961954755598787,1.0
3112,-0.32706060982045054,1.0
3113,-0.18069477317634952,1.0
3114,0.4666579094107024,1.0
3115,0.247924549397476,1.0
3116,0.5042492654380906,1.0
3117,0.09830723189952158,1.0
3118,0.13031794916015815,1.0
3119,0.19683628647769233,1.0
3120,-0.14207516580136142,1.0
3121,0.554069520260111,1.0
3122,0.0743886265122895,1.0
3123,0.195808031457178,1.0
3124,0.09995411570909145,1.0
3125,-0.06557689625978808,1.0
3126,0.4637042463671022,1.0
3127,-0.08394723879652843,1.0
3128,0.25464817515737725,1.0
3129,0.2843635047752196,1.0
3130,0.28190202440677536,1.0
3131,0.3755063996863395,1.0
3132,0.28435760537308263,1.0
3133,0.7497683721068038,1.0
3134,0.6590837407789363,1.0
3135,0.16326920307578077,1.0
3136,-0.0725507534536573,1.0
3137,0.018767763368286783,1.0
3138,0.6851515670136634,1.0
3139,0.303893813067466,1.0
3140,0.010985470595497676,1.0
3141,0.42024855983630427,1.0
3142,0.6339494610622062,1.0
3143,0.0604772161396982,1.0
3144,0.5253501590872777,1.0
3145,0.20755660505884385,1.0
3146,0.011695874637657672,1.0
3147,0.6993925465898825,1.0
3148,0.2791266754467727,1.0
3149,0.032360128381297815,1.0
3150,0.05982433544516308,1.0
3151,0.036711156105712434,1.0
3152,0.3513268049891508,1.0
3153,-0.25596783988569544,1.0
3154,-0.07787724732531764,1.0
3155,0.3158007726948318,1.0
3156,0.25462947374475864,1.0
3157,0.5107885785819919,1.0
3158,0.33078428891464173,1.0
3159,0.42858237144052513,1.0
3160,0.24251261651054729,1.0
3161,-0.06334780937173773,1.0
3162,0.4372277936697588,1.0
3163,0.20660902175508214,1.0
3164,0.7304393098120154,1.0
3165,-0.6978431710181923,1.0
3166,0.7237576910819408,1.0
3167,0.41680244746648953,1.0
3168,0.4259611344772912,1.0
3169,0.16592235148941062,1.0
3170,0.036973871067044944,1.0
3171,0.5791567817289165,1.0
3172,0.12124913274444987,1.0
3173,-0.035249157507949824,1.0
3174,0.3412265297374346,1.0
3175,0.5363564427709714,1.0
3176,0.6800293540461435,1.0
3177,0.6584994690458736,1.0
3178,0.42710961951619325,1.0
3179,0.27578746064079107,1.0
3180,1.172454147598736,1.0
3181,0.11085199285753354,1.0
3182,0.20054862765323012,1.0
3183,0.24199462889640613,1.0
3184,0.1838307958900381,1.0
3185,0.5978786485847472,1.0
3186,0.3672225670553557,1.0
3187,0.010335105790444915,1.0
3188,-0.004701634617897715,1.0
3189,-0.08397310107201594,1.0
3190,0.381215493476487,1.0
3191,0.32300882346167326,1.0
3192,0.17874894562517293,1.0
3193,0.17266253982398694,1.0
3194,0.23230983473198555,1.0
3195,0.4994652967915189,1.0
3196,0.00689937409325278,1.0
3197,-0.4232030318709859,1.0
3198,-0.46194069396540166,1.0
3199,0.22389487478417752,1.0
3200,1.3509966645378106,1.0
3201,-0.17104973983817995,1.0
3202,0.037887098303883704,1.0
3203,0.44044517654930204,1.0
3204,0.3195335824968101,1.0
3205,0.3339929140443819,1.0
3206,0.3836809430316178,1.0
3207,-0.2678307337378676,1.0
3208,0.5233162237374804,1.0
3209,0.302947566259225,1.0
3210,0.38688320912399243,1.0
3211,0.007537506519196435,1.0
3212,-0.03611088367998966,1.0
3213,-0.093479694779872,1.0
3214,0.04800954986362424,1.0
3215,0.12803817431458248,1.0
3216,0.6456432107817649,1.0
3217,0.8142311557312252,1.0
3218,0.13378137291249004,1.0
3219,0.5998035323075611,1.0
3220,0.6956728032060469,1.0
3221,0.490086993603445,1.0
3222,0.03661262765019843,1.0
3223,0.06516994521582134,1.0
3224,-0.076307751919298,1.0
3225,0.34391566902984083,1.0
3226,0.32979125490005845,1.0
3227,-0.4557191850167723,1.0
3228,0.12602868372212772,1.0
3229,-0.020539633916227346,1.0
3230,0.1980855377110055,1.0
3231,-0.35447755902352446,1.0
3232,-0.41338870114038045,1.0
3233,0.37369526598197145,1.0
3234,-0.11683037550099667,1.0
3235,-0.03648749699080106,1.0
3236,0.4742231492672101,1.0
3237,-0.09611385368089459,1.0
3238,-0.28476174703669405,1.0
3239,-0.08946799005591527,1.0
3240,0.2638473196009906,1.0
3241,0.203105686972321,1.0
3242,0.1478378539056241,1.0
3243,-0.201577641488682,1.0
3244,0.41153315604978813,1.0
3245,-0.20488157671357837,1.0
3246,0.19400135413807423,1.0
3247,0.08005197971404207,1.0
3248,-0.8132148757247937,1.0
3249,-0.002952242931992477,1.0
3250,0.3228021725655873,1.0
3251,0.516833470756126,1.0
3252,-0.36408652317063533,1.0
3253,0.5075657257212299,1.0
3254,0.16551746847226048,1.0
3255,-0.2281985954784308,1.0
3256,0.5365067427163757,1.0
3257,0.1312715505060862,1.0
3258,0.2969502997107454,1.0
3259,0.28064370692364626,1.0
3260,0.04440860075462724,1.0
3261,0.7155091987291626,1.0
3262,0.256757054382524,1.0
3263,0.22590135747401807,1.0
3264,-0.46474672750620044,1.0
3265,0.25863045395682915,1.0
3266,0.45094524138948233,1.0
3267,0.5203167731115635,1.0
3268,-0.02521610034784383,1.0
3269,-0.03781330532009938,1.0
3270,-0.24299716705541596,1.0
3271,-0.11734030226257552,1.0
3272,0.04035683294806941,1.0
3273,0.3165704661473609,1.0
3274,-0.1371635215376782,1.0
3275,0.08658612187163506,1.0
3276,0.9379615955088141,1.0
3277,-0.034449171838189574,1.0
3278,-0.059285578582160714,1.0
3279,0.5406861756474428,1.0
3280,0.2950038637802749,1.0
3281,-0.21234549442826778,1.0
3282,0.44200292064930885,1.0
3283,-0.6829424696415198,1.0
3284,0.5012238898865082,1.0
3285,0.48331556685061694,1.0
3286,0.15450281835649474,1.0
3287,-0.10712678431235517,1.0
3288,0.3900768546481438,1.0
3289,-0.3718709860268142,1.0
3290,0.22651198625791882,1.0
3291,-0.4632069178047293,1.0
3292,0.44148001721969765,1.0
3293,0.857125100356527,1.0
3294,-0.06471912693699405,1.0
3295,-0.10824380300580749,1.0
3296,0.7922236063235071,1.0
3297,0.0868210221973321,1.0
3298,0.14383180354793595,1.0
3299,-0.10979725498660364,1.0
3300,0.6361520711365655,1.0
3301,0.3439893928136627,1.0
3302,0.41647072470200874,1.0
3303,0.24165680972926407,1.0
3304,0.4494496600794986,1.0
3305,0.4394273145984685,1.0
3306,0.6272502800562798,1.0
3307,-0.3734818201189965,1.0
3308,0.007650521180944891,1.0
3309,0.2795194990665738,1.0
3310,-0.0707963079963459,1.0
3311,1.0094986507811263,1.0
3312,0.2726212010863902,1.0
3313,0.4552925242044695,1.0
3314,-0.05917706498873376,1.0
3315,0.4307407337930099,1.0
3316,0.2563181070739652,1.0
3317,0.45218201383501494,1.0
3318,0.4475875882492593,1.0
3319,0.3478754824847757,1.0
3320,-0.4030649963698188,1.0
3321,-0.1971853252658688,1.0
3322,-0.3422892417012057,1.0
3323,0.6924285883166943,1.0
3324,0.18026340540531127,1.0
3325,-0.29887943415695123,1.0
3326,0.24802234598249145,1.0
3327,0.12697690922962762,1.0
3328,0.2169531945396669,1.0
3329,0.1625235214029304,1.0
3330,0.26455889706805413,1.0
3331,-0.1430194321448658,1.0
3332,0.15495930381313908,1.0
3333,0.4137445293301414,1.0
3334,0.5094141575831993,1.0
3335,0.08354426130357999,1.0
3336,0.4910813977724717,1.0
3337,-0.20585976668921163,1.0
3338,0.15536580955780846,1.0
3339,0.2513768914474804,1.0
3340,0.22621742867603653,1.0
3341,0.20481621177457587,1.0
3342,-0.5750720980499702,1.0
3343,0.5990678766924014,1.0
3344,-0.39698388094633735,1.0
3345,0.10028694994411712,1.0
3346,0.08707323362354143,1.0
3347,0.10517963908101464,1.0
3348,0.02483509331479969,1.0
3349,-0.1852314085536692,1.0
3350,-0.2521677461151815,1.0
3351,0.3670153693571489,1.0
3352,0.32862837766422914,1.0
3353,-0.031139078706167944,1.0
3354,-0.45803486508651564,1.0
3355,-0.08671119133416011,1.0
3356,0.21703657876588314,1.0
3357,0.46713072588279847,1.0
3358,0.3692869558157058,1.0
3359,0.37781084688713196,1.0
3360,0.39657008855412823,1.0
3361,0.2770992336757492,1.0
3362,0.5970948712526537,1.0
3363,0.3307704407271299,1.0
3364,-0.06326426603542618,1.0
3365,0.09450129350778232,1.0
3366,0.029406615196168856,1.0
3367,0.0851234869828211,1.0
3368,-0.2879292203826578,1.0
3369,0.12918708085268898,1.0
3370,0.3158068393612094,1.0
3371,-0.07472651234006816,1.0
3372,0.27488283746291353,1.0
3373,0.9322112044325253,1.0
3374,0.14471329945018643,1.0
3375,0.2617519579764032,1.0
3376,0.6093412560851843,1.0
3377,-0.07847975159679876,1.0
3378,-0.04289725904447236,1.0
3379,0.2692135247224888,1.0
3380,0.16946349988780177,1.0
3381,0.2919042601796068,1.0
3382,0.22778827638467708,1.0
3383,-0.17285876885749435,1.0
3384,0.1629712454889054,1.0
3385,-0.2374639341456251,1.0
3386,-0.28903898946232304,1.0
3387,0.0888979198013463,1.0
3388,0.3767761192385203,1.0
3389,0.5760205154885056,1.0
3390,0.0812257337125864,1.0
3391,0.16484839850768737,1.0
3392,-0.2722440358097226,1.0
3393,0.30377218420004837,1.0
3394,-0.05121423690474003,1.0
3395,0.46873886547077853,1.0
3396,-0.07758456781504941,1.0
3397,0.25059541028305865,1.0
3398,0.4029071143024725,1.0
3399,0.18869386377732864,1.0
3400,0.1298404696972259,1.0
3401,-0.1494972647691769,1.0
3402,0.0124044997935491,1.0
3403,0.1492176685002126,1.0
3404,-0.20570876377784514,1.0
3405,0.9094566118374536,1.0
3406,-0.4156219934265804,1.0
3407,0.7117877284672205,1.0
3408,0.011872152568311228,1.0
3409,0.21227526055852072,1.0
3410,0.1560557987815516,1.0
3411,-0.1019233120079664,1.0
3412,-0.11735098558307028,1.0
3413,0.27823004524491896,1.0
3414,0.37346362946592615,1.0
3415,0.11145770619877503,1.0
3416,0.18056832206063705,1.0
3417,0.17211930419510665,1.0
3418,0.03502255026069631,1.0
3419,0.35301918502882473,1.0
3420,0.2861817542082281,1.0
3421,0.4831146517268133,1.0
3422,0.020516199740645696,1.0
3423,-0.06063026337187288,1.0
3424,0.015961950298448907,1.0
3425,0.20975116791730683,1.0
3426,0.4491494401957856,1.0
3427,-0.07173916401134428,1.0
